[columnnames]
sats,time,lat,long,velocity,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
014,043155.30,798.136266,-6053.878110,87.322,171.114,3.598,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.35,798.135600,-6053.878218,88.016,171.037,3.624,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.40,798.134934,-6053.878338,88.704,170.760,3.633,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.45,798.134256,-6053.878452,89.492,170.785,3.641,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043155.50,798.133566,-6053.878572,90.569,170.656,3.642,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.55,798.132882,-6053.878704,91.220,170.354,3.639,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.60,798.132204,-6053.878824,91.318,170.223,3.628,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.65,798.131520,-6053.878950,91.620,170.163,3.637,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.70,798.130824,-6053.879076,92.437,170.120,3.632,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.75,798.130116,-6053.879220,93.359,169.796,3.619,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.80,798.129402,-6053.879364,94.687,169.622,3.600,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.85,798.128676,-6053.879514,95.972,169.400,3.568,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.90,798.127956,-6053.879664,96.462,169.102,3.554,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043155.95,798.127236,-6053.879808,96.876,169.073,3.566,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.00,798.126504,-6053.879952,97.535,169.117,3.579,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.05,798.125766,-6053.880096,98.240,169.055,3.596,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.10,798.125034,-6053.880246,98.669,168.975,3.614,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.15,798.124284,-6053.880408,99.788,168.773,3.655,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.20,798.123528,-6053.880582,100.580,168.515,3.674,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.25,798.122772,-6053.880768,101.509,168.095,3.717,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.30,798.122004,-6053.880960,102.352,167.658,3.751,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.35,798.121242,-6053.881158,102.960,167.333,3.808,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.40,798.120474,-6053.881374,103.640,166.765,3.837,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.45,798.119706,-6053.881602,104.425,166.112,3.864,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043156.50,798.118926,-6053.881854,105.484,165.344,3.918,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043156.55,798.118146,-6053.882094,106.056,164.754,4.008,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043156.60,798.117366,-6053.882364,106.819,163.941,4.108,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043156.65,798.116586,-6053.882640,107.597,163.229,4.249,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043156.70,798.115800,-6053.882922,108.216,162.563,4.372,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043156.75,798.115008,-6053.883210,109.109,161.983,4.487,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.80,798.114228,-6053.883522,109.552,161.051,4.521,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.85,798.113436,-6053.883834,110.225,160.417,4.531,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.90,798.112656,-6053.884170,110.585,159.548,4.605,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043156.95,798.111870,-6053.884506,111.334,158.939,4.570,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.00,798.111084,-6053.884884,112.295,157.805,4.511,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.05,798.110298,-6053.885268,113.105,156.808,4.496,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.10,798.109506,-6053.885658,114.167,156.047,4.509,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.15,798.108708,-6053.886060,115.254,155.377,4.547,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.20,798.107922,-6053.886456,115.582,154.783,4.541,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.25,798.107136,-6053.886870,116.161,154.083,4.565,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.30,798.106350,-6053.887314,116.885,153.006,4.640,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.35,798.105564,-6053.887782,117.778,151.916,4.733,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.40,798.104790,-6053.888256,118.397,150.837,4.827,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.45,798.104022,-6053.888742,119.041,149.877,4.854,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.50,798.103260,-6053.889240,119.480,148.968,4.830,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.55,798.102498,-6053.889744,119.794,148.297,4.756,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.60,798.101742,-6053.890272,120.604,147.439,4.704,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.65,798.100980,-6053.890806,121.291,146.731,4.678,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.70,798.100224,-6053.891352,121.957,146.131,4.676,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.75,798.099462,-6053.891904,122.810,145.582,4.707,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043157.80,798.098706,-6053.892474,123.390,145.000,4.697,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043157.85,798.097950,-6053.893038,123.757,144.583,4.648,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043157.90,798.097206,-6053.893620,123.952,143.967,4.636,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043157.95,798.096450,-6053.894214,124.808,143.449,4.715,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.00,798.095700,-6053.894826,125.636,142.807,4.817,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.05,798.094956,-6053.895444,126.112,142.071,4.923,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.10,798.094212,-6053.896068,126.486,141.559,5.030,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.15,798.093468,-6053.896698,127.199,141.111,5.141,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.20,798.092724,-6053.897340,128.041,140.649,5.215,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.25,798.091968,-6053.897988,128.830,140.349,5.280,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.30,798.091230,-6053.898648,129.258,139.880,5.364,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.35,798.090504,-6053.899320,129.535,139.226,5.400,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.40,798.089772,-6053.900010,130.338,138.601,5.453,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.45,798.089046,-6053.900706,130.972,138.034,5.388,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043158.50,798.088320,-6053.901402,131.458,137.617,5.404,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.55,798.087606,-6053.902122,132.055,137.046,5.311,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.60,798.086868,-6053.902824,132.678,136.986,5.345,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.65,798.086130,-6053.903538,133.726,136.778,5.291,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.70,798.085386,-6053.904252,134.330,136.772,5.327,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.75,798.084642,-6053.904960,134.662,136.790,5.356,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.80,798.083904,-6053.905674,135.032,136.711,5.381,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.85,798.083148,-6053.906394,135.817,136.730,5.406,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.90,798.082392,-6053.907126,136.814,136.617,5.384,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043158.95,798.081636,-6053.907858,137.405,136.665,5.379,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043159.00,798.080862,-6053.908578,137.884,136.992,5.347,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.05,798.080088,-6053.909304,138.661,137.135,5.354,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.10,798.079320,-6053.910024,138.784,137.158,5.360,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.15,798.078546,-6053.910762,139.482,137.134,5.395,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.20,798.077754,-6053.911494,140.188,137.323,5.450,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.25,798.076962,-6053.912214,140.710,137.634,5.472,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043159.30,798.076170,-6053.912946,141.271,137.724,5.452,3,0,0,0,0,0,0,0,0,0,0,0,0
016,043159.35,798.075360,-6053.913690,142.463,137.832,5.450,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.40,798.074556,-6053.914422,142.744,137.991,5.492,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.45,798.073752,-6053.915154,142.956,138.048,5.501,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.50,798.072942,-6053.915886,143.201,138.228,5.509,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.55,798.072126,-6053.916618,143.654,138.316,5.513,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.60,798.071316,-6053.917356,143.676,138.240,5.527,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.65,798.070506,-6053.918082,143.543,138.318,5.565,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.70,798.069678,-6053.918802,143.734,138.681,5.638,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.75,798.068820,-6053.919522,144.493,139.226,5.708,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.80,798.067944,-6053.920254,145.904,139.660,5.753,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.85,798.067050,-6053.920992,147.485,140.039,5.801,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.90,798.066162,-6053.921712,148.306,140.429,5.839,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043159.95,798.065280,-6053.922420,148.676,140.821,5.839,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.00,798.064404,-6053.923128,148.518,141.039,5.839,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.05,798.063522,-6053.923848,148.896,141.099,5.840,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.10,798.062628,-6053.924574,149.764,141.218,5.851,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.15,798.061728,-6053.925300,150.502,141.421,5.861,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.20,798.060822,-6053.926008,150.790,141.687,5.847,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.25,798.059922,-6053.926728,151.060,141.774,5.824,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.30,798.059016,-6053.927448,151.564,141.911,5.784,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.35,798.058092,-6053.928156,152.183,142.237,5.765,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.40,798.057162,-6053.928858,152.554,142.532,5.757,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.45,798.056226,-6053.929554,153.025,142.940,5.770,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.50,798.055284,-6053.930256,153.565,143.218,5.763,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.55,798.054330,-6053.930970,154.692,143.328,5.766,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.60,798.053382,-6053.931690,155.358,143.401,5.755,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.65,798.052434,-6053.932398,155.524,143.484,5.736,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.70,798.051480,-6053.933082,155.437,143.803,5.760,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.75,798.050520,-6053.933766,155.473,144.148,5.783,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.80,798.049560,-6053.934444,155.527,144.385,5.809,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.85,798.048612,-6053.935128,155.077,144.466,5.812,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.90,798.047658,-6053.935812,154.940,144.535,5.823,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043200.95,798.046710,-6053.936478,154.451,144.773,5.844,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.00,798.045774,-6053.937132,153.403,144.884,5.830,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.05,798.044844,-6053.937774,152.230,145.039,5.780,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.10,798.043926,-6053.938434,151.171,144.943,5.779,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.15,798.043002,-6053.939070,150.142,145.112,5.823,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.20,798.042102,-6053.939676,148.338,145.308,5.733,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.25,798.041202,-6053.940294,147.028,145.421,5.708,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.30,798.040302,-6053.940906,146.099,145.570,5.675,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.35,798.039414,-6053.941524,144.940,145.517,5.667,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.40,798.038550,-6053.942136,143.410,145.392,5.711,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.45,798.037686,-6053.942754,142.308,145.321,5.782,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.50,798.036828,-6053.943378,141.278,145.175,5.945,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.55,798.035982,-6053.943984,139.910,145.121,6.093,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.60,798.035142,-6053.944590,138.740,145.027,6.303,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.65,798.034344,-6053.945256,137.560,144.135,6.458,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.70,798.033564,-6053.945928,136.559,143.164,6.579,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.75,798.032790,-6053.946588,135.450,142.490,6.658,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.80,798.032040,-6053.947272,134.334,141.477,6.750,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.85,798.031308,-6053.947956,133.121,140.551,6.846,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043201.90,798.030582,-6053.948646,132.106,139.683,7.048,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043201.95,798.029868,-6053.949354,131.594,138.699,7.130,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.00,798.029172,-6053.950074,130.903,137.659,7.214,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.05,798.028488,-6053.950794,130.374,136.744,7.227,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.10,798.027798,-6053.951520,130.295,136.030,7.249,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.15,798.027126,-6053.952246,129.856,135.345,7.290,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.20,798.026466,-6053.952978,129.197,134.507,7.339,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.25,798.025830,-6053.953722,128.488,133.652,7.408,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.30,798.025200,-6053.954478,128.138,132.686,7.493,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.35,798.024582,-6053.955240,127.775,131.793,7.618,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.40,798.023976,-6053.956008,127.454,130.917,7.671,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.45,798.023388,-6053.956782,127.076,130.032,7.629,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.50,798.022812,-6053.957544,126.324,129.213,7.554,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.55,798.022248,-6053.958318,125.856,128.404,7.535,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.60,798.021690,-6053.959104,125.597,127.709,7.538,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.65,798.021144,-6053.959890,125.446,126.939,7.515,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.70,798.020604,-6053.960688,125.413,126.316,7.534,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.75,798.020076,-6053.961522,126.158,125.292,7.479,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.80,798.019572,-6053.962356,125.986,124.264,7.518,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.85,798.019086,-6053.963196,125.690,123.286,7.669,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.90,798.018600,-6053.964036,125.633,122.433,7.672,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043202.95,798.018144,-6053.964906,126.094,121.309,7.546,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.00,798.017694,-6053.965770,126.238,120.399,7.403,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.05,798.017232,-6053.966628,126.572,119.956,7.280,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.10,798.016776,-6053.967492,126.922,119.495,7.137,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.15,798.016338,-6053.968380,127.235,118.794,7.160,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.20,798.015900,-6053.969286,127.955,118.175,7.251,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.25,798.015480,-6053.970198,128.423,117.378,7.297,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.30,798.015090,-6053.971128,128.552,116.281,7.312,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.35,798.014718,-6053.972064,128.959,115.292,7.260,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.40,798.014340,-6053.973006,129.600,114.513,7.208,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.45,798.013980,-6053.973966,130.169,113.709,7.218,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.50,798.013626,-6053.974920,130.705,113.080,7.140,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.55,798.013278,-6053.975868,130.576,112.391,7.152,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.60,798.012972,-6053.976876,131.566,111.290,7.184,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.65,798.012654,-6053.977878,132.628,110.492,7.216,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.70,798.012372,-6053.978892,133.304,109.425,7.216,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.75,798.012066,-6053.979906,134.147,108.892,7.232,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.80,798.011772,-6053.980920,134.993,108.388,7.242,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.85,798.011472,-6053.981934,135.558,108.043,7.238,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.90,798.011178,-6053.982960,136.318,107.662,7.175,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043203.95,798.010890,-6053.983980,136.757,107.277,7.141,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.00,798.010596,-6053.985012,137.408,107.058,7.160,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.05,798.010308,-6053.986050,138.013,106.714,7.157,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.10,798.010020,-6053.987094,138.683,106.516,7.150,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.15,798.009738,-6053.988126,138.906,106.327,7.165,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.20,798.009462,-6053.989164,139.194,106.055,7.191,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.25,798.009174,-6053.990202,139.352,105.926,7.279,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.30,798.008880,-6053.991252,140.123,105.949,7.328,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.35,798.008568,-6053.992302,140.875,106.192,7.323,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.40,798.008256,-6053.993346,141.376,106.455,7.299,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.45,798.007896,-6053.994396,142.312,107.069,7.417,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.50,798.007530,-6053.995440,143.006,107.675,7.456,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.55,798.007176,-6053.996502,143.780,108.008,7.459,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043204.60,798.006798,-6053.997552,144.220,108.540,7.448,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043204.65,798.006408,-6053.998590,144.500,109.084,7.475,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043204.70,798.006000,-6053.999628,144.792,109.749,7.522,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043204.75,798.005574,-6054.000678,145.616,110.456,7.513,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043204.80,798.005142,-6054.001728,146.333,111.080,7.510,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043204.85,798.004692,-6054.002742,146.142,111.825,7.655,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043204.90,798.004248,-6054.003774,146.236,112.313,7.692,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043204.95,798.003792,-6054.004812,146.556,112.804,7.728,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.00,798.003306,-6054.005832,146.689,113.607,7.787,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.05,798.002808,-6054.006864,147.406,114.303,7.726,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.10,798.002298,-6054.007902,148.410,114.981,7.638,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043205.15,798.001776,-6054.008934,149.033,115.643,7.581,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043205.20,798.001242,-6054.009954,149.504,116.283,7.561,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043205.25,798.000690,-6054.010986,150.376,116.923,7.479,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043205.30,798.000132,-6054.012012,150.890,117.451,7.463,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.35,797.999562,-6054.013026,151.236,118.147,7.430,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.40,797.998962,-6054.014016,151.297,119.084,7.421,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.45,797.998356,-6054.015024,151.985,119.736,7.384,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.50,797.997738,-6054.016032,152.687,120.403,7.328,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.55,797.997126,-6054.017040,153.349,120.827,7.276,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.60,797.996484,-6054.018036,154.048,121.517,7.248,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.65,797.995830,-6054.019032,154.742,122.178,7.243,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.70,797.995170,-6054.020016,154.692,122.783,7.266,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.75,797.994504,-6054.020994,154.951,123.360,7.255,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.80,797.993820,-6054.021972,155.416,123.899,7.294,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.85,797.993118,-6054.022950,156.082,124.620,7.322,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.90,797.992428,-6054.023946,157.025,124.832,7.276,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043205.95,797.991738,-6054.024930,157.244,125.042,7.232,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.00,797.991030,-6054.025926,158.177,125.312,7.141,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.05,797.990334,-6054.026922,158.551,125.342,7.108,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.10,797.989632,-6054.027906,158.616,125.542,7.185,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.15,797.988912,-6054.028890,158.944,125.911,7.188,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043206.20,797.988162,-6054.029874,160.099,126.478,7.248,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043206.25,797.987406,-6054.030858,160.942,126.949,7.261,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043206.30,797.986656,-6054.031836,161.248,127.280,7.174,3,0,0,0,0,0,0,0,0,0,0,0,0
013,043206.35,797.985894,-6054.032814,161.705,127.627,7.074,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.40,797.985132,-6054.033798,162.202,127.839,6.992,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.45,797.984364,-6054.034782,162.634,128.077,6.987,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.50,797.983584,-6054.035748,162.785,128.435,7.024,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.55,797.982798,-6054.036714,163.055,128.744,7.004,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043206.60,797.982006,-6054.037674,163.210,129.115,6.965,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043206.65,797.981208,-6054.038634,163.670,129.425,6.928,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.70,797.980404,-6054.039612,164.491,129.634,6.889,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043206.75,797.979606,-6054.040590,164.981,129.715,6.791,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043206.80,797.978802,-6054.041556,164.898,129.860,6.769,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.85,797.977992,-6054.042528,165.359,129.999,6.765,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.90,797.977176,-6054.043512,166.086,130.071,6.765,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043206.95,797.976354,-6054.044496,166.860,130.186,6.774,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043207.00,797.975532,-6054.045498,167.598,130.147,6.762,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043207.05,797.974722,-6054.046482,167.663,130.106,6.663,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043207.10,797.973900,-6054.047466,168.037,130.219,6.651,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043207.15,797.973060,-6054.048462,168.757,130.369,6.639,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043207.20,797.972238,-6054.049458,169.016,130.291,6.577,3,0,0,0,0,0,0,0,0,0,0,0,0
015,043207.25,797.971404,-6054.050454,169.474,130.350,6.506,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043207.30,797.970588,-6054.051462,169.805,130.218,6.408,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043207.35,797.969760,-6054.052482,170.417,130.071,6.349,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043207.40,797.968920,-6054.053484,170.914,130.200,6.332,3,0,0,0,0,0,0,0,0,0,0,0,0
014,043207.45,797.968068,-6054.054486,171.245,130.448,6.261,3,0,0,0,0,0,0,0,0,0,0,0,0
