Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Race 1,016,043620.50,797.8857307551207,-6054.176468690094,0.23663411327527356,8.51725299602274,7.686881575699931,8.714393155252006,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.55,797.8857270693085,-6054.176468226463,0.25655519485119227,8.976852860298278,9.038536189668887,8.691571112260617,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.60,797.8857178458882,-6054.176462200057,0.20524568265916696,8.765451347524564,7.763217450698735,8.12506934999554,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.65,797.8857217428749,-6054.17645606488,0.18722366017389858,9.258204289321007,5.192089234256924,8.51960914315684,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.70,797.8857180629502,-6054.176457211251,0.07708187738274269,9.014704550702701,6.903358474919458,8.17557388103363,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.75,797.8857150724182,-6054.176466065945,0.03240930101148641,9.322095379943516,6.232363479986779,7.8349516871567975,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.80,797.88571580886,-6054.176455649672,0.12969763749693528,8.808388956499613,5.904192762872619,8.417849825724526,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.85,797.8857211299313,-6054.176460094421,0.23999648894436565,9.346114354192308,10.067071795972753,7.5436266015216695,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.90,797.8857184600632,-6054.176454743682,0.12766980435978656,9.154109860642157,8.17673556276215,7.716616010529406,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043620.95,797.8857364546794,-6054.176455866541,0.22334805309939157,8.717003441709522,5.581441127695914,8.19377637836723,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.00,797.8857303012846,-6054.176471925955,0.2534024802636807,8.885847767555406,6.3256374233969,7.837535660824545,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.05,797.8857300299585,-6054.176453685561,0.01766268875703586,9.041795710088692,8.210420781082922,7.905394287134406,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.10,797.8857229423693,-6054.176465284905,0.12856603448534293,9.169275188126962,7.025684233272047,8.491920375835859,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.15,797.8857294202514,-6054.176449480186,0.19765960585688494,9.04113373570055,7.552213289047135,8.017139838689033,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.20,797.8857225847371,-6054.176459172845,0.07342660136266295,8.750562057911328,4.401905623100868,8.11833341613803,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.25,797.8857259162409,-6054.176459497783,0.07100912117197143,8.835687216753087,5.939887620241268,8.210816615004347,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.30,797.8857296476181,-6054.176475870407,0.2052714031669963,8.989240441129013,9.779524297988921,8.095864046826925,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.35,797.8857324781366,-6054.176453872519,0.08798300768314539,9.168190998129942,6.687325618092731,8.388752188035413,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.40,797.8857283906541,-6054.176464116756,0.28626931212542517,8.633867316442437,6.573744306392753,8.230719181954985,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.45,797.8857327270022,-6054.1764616397695,0.2668560068720722,8.800674859802577,7.339244154369787,8.063584415217303,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.50,797.8857327497685,-6054.176447941291,0.09883023140475859,8.653022949426024,8.640326883936433,7.630454681992559,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.55,797.885741417814,-6054.176460821188,0.27371571570988973,9.073225868793727,8.339828287544483,8.214728049412834,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.60,797.8857310851407,-6054.176470279615,0.2123201270068527,9.351491314892483,9.688705895819204,7.4351931495786605,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.65,797.8857116507611,-6054.176460617209,0.14988538491746747,9.094560706331496,6.054652214856919,7.874609087820353,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.70,797.8857328626243,-6054.176450301494,0.277846593276643,9.00579252279151,7.624504922832341,7.505447661927949,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.75,797.8857388778323,-6054.176460020272,0.11201208460183439,9.522795710182402,12.13615442121845,7.40094187506957,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.80,797.8857412608766,-6054.176481689874,0.11205079656961528,9.168631691433662,5.896201058827621,8.059855395870168,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.85,797.8857319018208,-6054.176453292624,0.08948601033047307,9.314659511287369,6.752592135684425,7.867565171558165,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.90,797.8857479285342,-6054.176470477573,0.21550020381633825,8.753689296425144,6.908593110565943,8.2697745490376,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043621.95,797.885749082355,-6054.176464954491,0.09296481344381975,9.036947753709638,9.844534356391957,8.543406201913182,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.00,797.8857379142175,-6054.176472665802,0.211702259271028,9.422071727994572,7.224750687195983,7.7545906239096585,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.05,797.8857325614935,-6054.176479072368,0.11431282683764551,8.972935411995993,6.708653377891005,8.020430333021412,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,015,043622.10,797.8857265719606,-6054.176467747193,0.1832834294598102,8.809690811842307,10.878848930522292,8.676589919098758,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,015,043622.15,797.8857375212964,-6054.176464940249,0.2640050616762554,8.517067579055162,5.7873105267680955,8.605755184341657,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,015,043622.20,797.8857359891012,-6054.176467667804,0.0920815951001975,9.098131618799066,3.6116450648359137,8.26564954508301,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.25,797.8857353094969,-6054.176481934665,0.1629556854828953,9.223183957928047,6.388896942039699,7.755129565397967,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.30,797.885748361841,-6054.1764845596135,0.05271869952755283,9.196429463297752,8.846003302810862,7.601798285611847,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.35,797.8857411734565,-6054.176483056118,0.02958263721903985,8.506648487070409,3.3901786383608177,8.244303970451917,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.40,797.8857333147484,-6054.176479269974,0.08425376126523405,8.984568033508593,7.846873113147735,8.054337629008701,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.45,797.8857436650597,-6054.176490644349,0.07266910780192341,9.330056817231947,3.1177901160193917,8.094356169250617,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.50,797.885737319675,-6054.176471737023,0.07849463585618308,8.727371348302096,9.052251399647433,8.057205566857158,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.55,797.885748566238,-6054.176475144505,0.028753185454909035,9.849701155133506,6.973209979656596,8.654965269298575,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.60,797.885743656166,-6054.176480855565,0.11697280622312353,9.223310461265434,5.88278054991549,8.233199257979335,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.65,797.8857481558532,-6054.1764993682855,0.11182488587254955,9.254171280027252,4.930081133224726,8.11633667001697,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.70,797.8857349857126,-6054.1764901369115,0.05495730701472215,9.246423186160968,8.712148695305938,7.943632875904875,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.75,797.8857219687146,-6054.176490251656,0.11889570897507354,8.647886826176906,10.289952253572936,8.147705413730606,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.80,797.8857401620538,-6054.176497328858,0.13779868349632876,8.901425644214294,5.420608412396708,7.627774977225937,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.85,797.8857561007394,-6054.176482499667,0.15205920690065902,8.97989394058076,10.20631628544351,8.349298578833073,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.90,797.8857441233243,-6054.176490624401,0.2363426524699884,8.980475379687887,6.713179806394882,8.238828700422305,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043622.95,797.8857339186184,-6054.176491417467,0.07332376795783081,8.925895435459331,7.972241254007471,8.119739029115204,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.00,797.8857383153447,-6054.176491628822,0.10914568812545647,8.750286775931741,6.76923457135463,8.421521442978815,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.05,797.8857569558816,-6054.176491669161,0.23141835744448735,9.245265258556495,3.097813882541269,8.73814250721866,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.10,797.8857312981376,-6054.176497820918,0.03165141145271559,8.61740946882353,5.534427204932985,8.879098804378412,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.15,797.885731650325,-6054.176485203848,0.11303317014016781,9.37129834532944,6.636588890784477,8.059662040891515,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.20,797.8857558631477,-6054.176483489169,0.11844557241321248,8.924416125722386,9.966112659157,7.856609872864631,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.25,797.8857480704199,-6054.176498355276,0.0780127148305379,8.66455166973208,6.928850541809232,8.255835221116794,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.30,797.8857441145609,-6054.176489993851,0.19157052907086644,8.972932715195775,7.836969915726847,8.2955786525431,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.35,797.8857552917677,-6054.176502266569,0.10440389237155681,9.029755325919316,6.900608304470543,7.915534505149433,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.40,797.8857525688356,-6054.176488202019,0.08185881445797939,8.898493562961068,7.160434877916795,7.7972454108753215,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.45,797.8857604846372,-6054.176495480401,0.21928694290590992,8.415895935841755,9.1363666550357,8.268949481805484,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.50,797.8857534372185,-6054.176484441236,0.11357157761230771,8.818549480193395,6.161366033226152,7.772574025764542,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.55,797.885738134314,-6054.176499653407,0.2841811294337434,9.241919085805764,7.422374799593366,7.776519275388437,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.60,797.8857500556908,-6054.176495837546,0.09098541525832182,8.789608673939098,6.328609619297449,8.641113736208583,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.65,797.8857351404984,-6054.1765086220685,0.24547960768135416,9.601437983948529,7.545862837289822,8.288696919496784,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.70,797.8857510395407,-6054.176513079458,0.05828480801315767,9.04146194083039,6.273882798257258,7.888836826240035,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.75,797.8857472691735,-6054.176501916991,0.08828663412102931,9.031483333350886,8.609746989229027,8.276731905822754,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.80,797.8857505408496,-6054.176498277284,0.12307909861707142,9.208964095763916,7.823543099599492,8.026064495328384,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.85,797.8857530344138,-6054.176501459568,0.15296504415642423,8.480816028312356,9.716212705187935,8.636925745645323,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.90,797.8857524871502,-6054.176510199052,0.17302132673342852,8.952983918721165,5.6277627450082495,7.899227491724677,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043623.95,797.8857470074438,-6054.176511286526,0.0913228545076114,8.584114895190025,6.65010649730238,8.558349296551958,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.00,797.8857600856841,-6054.176514291423,0.13689300822021344,9.219852243596641,9.68015273194509,7.791792541726296,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.05,797.8857575563336,-6054.176515320508,0.1668630017858501,8.525339164745095,6.6924755589324425,7.834120599099994,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.10,797.885741337184,-6054.176504745979,0.09168569288610418,9.114406049408997,7.023168209426475,7.889524698950759,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.15,797.8857429106333,-6054.176516846538,0.11301036075753695,8.641000966127946,5.440393870196974,8.261863616836102,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.20,797.8857508546598,-6054.176507083343,0.2030120007032269,8.529212455242632,8.305798903093084,8.482001546711862,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.25,797.8857771761598,-6054.176518936893,0.16504555213266714,8.341307805083787,6.761438655511236,8.293263016381635,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.30,797.8857533865273,-6054.176519979108,0.27843432920357136,9.472174533438544,9.086357928442075,8.173364975032532,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.35,797.8857580115296,-6054.176511346714,0.10903332658491788,9.418636306024789,7.897275471151815,8.242802257463415,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.40,797.8857641733476,-6054.176525798303,0.11994771828912593,8.933670378133536,7.839018710247397,7.657310982828553,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.45,797.8857720054492,-6054.176514338072,0.16629767398845757,9.021521007531241,6.327703635518171,7.298612438169844,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.50,797.8857640968087,-6054.176515551951,0.23155128344004544,9.30720373737818,3.6475801817005054,7.20675509239872,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.55,797.8857359526885,-6054.176541596332,0.15972799376763638,9.359659620259341,6.626262771664417,7.675229102444178,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.60,797.8857507673112,-6054.176520896265,0.09734354952885298,9.312189302302684,7.143244552680604,7.948670204209367,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.65,797.8857639122315,-6054.176518643256,0.1948977974801621,8.557585107342549,4.226584936916558,7.652508399125939,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.70,797.8857532033229,-6054.176533894249,0.12889684549976585,8.68696061258679,5.633326412866272,8.278698540800383,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.75,797.8857608273936,-6054.176519244914,0.09443857627957805,9.236968700323,7.966839962514716,7.744183889398525,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.80,797.8857585494557,-6054.17652410402,0.1013667246343243,8.85283582400682,8.038743576697911,7.945167110235718,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.85,797.8857596343876,-6054.176535696476,0.053303984624638236,9.132452711097237,10.345623848966941,8.409518097276152,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.90,797.8857688597329,-6054.176519511542,0.22653857355456652,9.00718407075978,9.5132654585593,7.520197168085053,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043624.95,797.8857620935506,-6054.176542746623,0.1508540736094888,9.449521087577759,7.5121054058700505,7.8887467323345275,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.00,797.8857609194168,-6054.176518243753,0.16522326165617462,8.253565950461791,7.1295291328326105,7.7196827467463,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.05,797.8857519920667,-6054.176536339673,0.06809573555207252,8.880584158485311,6.906616623758366,7.646590391082008,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.10,797.8857619090053,-6054.176533098661,0.0971718909403411,8.807637155987717,5.54462010236172,7.99913744642417,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.15,797.8857645013732,-6054.176528231762,0.03607405997702328,9.267658735708167,5.313852808851878,7.821321012020259,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.20,797.8857589121001,-6054.176528366872,0.15624157641744482,9.11898927518006,7.4578158529611205,7.998805019602986,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.25,797.8857629809011,-6054.176538397845,0.1542600678950027,9.200129681313346,6.611085690040094,7.554667155937456,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.30,797.8857690250456,-6054.176554672456,0.1607161978694385,9.57341863709086,7.884904344285618,7.499880341466371,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.35,797.8857752300144,-6054.17654050896,0.080298514663682,9.025529972468206,7.986841930719731,8.457348153501208,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.40,797.8857727322418,-6054.17653215041,0.2585461355785963,9.148166033571128,4.2817356325456295,7.620871601492523,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.45,797.8857728210066,-6054.176521979561,0.21400648709578374,9.015773271654137,10.183489893950698,8.50345510475338,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.50,797.8857707520868,-6054.176528817481,0.13666747378639574,8.50104949796825,6.720055442924818,7.556717448611051,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.55,797.8857691908798,-6054.176538051954,0.14591159366579007,9.016006657833225,7.917508621497408,7.913748122037649,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.60,797.8857769199052,-6054.176548329978,0.11919644282953622,8.628876629983488,10.096840054637381,7.770246653094257,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.65,797.8857561574383,-6054.176530055979,0.03153566729763115,8.664973210500884,7.219995769252914,8.004718267118689,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.70,797.8857694715244,-6054.1765411527795,0.1782445190884318,9.166334933016815,5.75010094161726,7.599172062392381,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.75,797.8857656705097,-6054.176540403494,0.13501800603321873,9.47365476115829,11.078639863462843,8.308797635993738,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.80,797.8857723390717,-6054.176538267859,0.08331704116199196,8.647520891316061,7.495133933917589,8.50884645127604,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.85,797.8857670718857,-6054.176546919797,0.2591270502020546,8.61765771479967,9.36581108287876,7.349785107153617,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.90,797.8857749343586,-6054.176552569365,0.1467808033964339,8.852401254897064,7.769390295287381,8.083289230878343,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043625.95,797.8857752736254,-6054.176553561127,0.20220434671275536,8.662001982768103,6.359645167068089,7.392210691679194,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.00,797.8857650794274,-6054.176534818052,0.2390173038259669,8.964930281815695,4.193647014257297,7.382435517654446,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.05,797.8857643193959,-6054.176537046859,0.04538139327397958,8.9098760214625,7.5438051113121025,7.745057955218449,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.10,797.8857671702889,-6054.176546676675,0.09829532236886729,8.971320074471452,9.96904001504949,7.8657984674205705,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.15,797.8857667495533,-6054.176555366197,0.11277245095607384,8.845809899080669,5.985780334824102,8.062269323798173,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.20,797.8857878583859,-6054.1765503263305,0.17782927024467934,9.649667507992259,5.066137125304445,7.715336640543958,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.25,797.8857842209411,-6054.176554887252,0.18142105302195108,8.809611590701058,10.029874062024238,8.024217595706418,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.30,797.8857795623196,-6054.17654426979,0.11919655174538504,9.49776014018216,7.720878465504178,8.404786702667849,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.35,797.8857798426819,-6054.176548370648,0.05606203257487504,9.009205624053742,11.716026159921686,7.497808629332225,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.40,797.8857747293733,-6054.17654077222,0.17089646728001745,8.89298541890606,4.975833696607351,7.267006606603867,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.45,797.8857827317942,-6054.176555116685,0.0821578237642579,9.303411537991495,7.531023506212496,7.934234503206887,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.50,797.8857607156641,-6054.176542154271,0.16954658873010714,8.795559456563543,9.337463395466559,7.9182770684147465,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.55,797.8857731341313,-6054.176553733108,0.16306365910292772,8.071305299546314,8.465164079760779,7.577856835008677,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.60,797.8857696223484,-6054.176546590866,0.1259909939484646,8.691132343798136,9.227593864012634,7.671391275789056,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.65,797.8857875270311,-6054.176552429435,0.15961094355188576,9.114712079263532,8.582157086304894,8.370883011920661,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.70,797.8857814771001,-6054.176545255178,0.19618280591642323,9.330631085675835,7.230326266347379,7.503932311111579,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.75,797.8857697514553,-6054.176555277169,0.16026520060497,9.232871225675954,5.458154004843021,7.99662714420492,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.80,797.8857760044289,-6054.176548857105,0.1992514413931339,9.361024497340232,11.546168193625077,8.268760658782604,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.85,797.8857777531109,-6054.176551273955,0.17464628207545593,8.75267539030022,3.9919499725408842,8.232701870988135,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.90,797.8857818026777,-6054.176552184691,0.12068912038507705,9.297348988523051,9.29830642200168,7.896611761578527,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043626.95,797.8857870768927,-6054.176557543814,0.08941278239950885,9.261418648025058,7.558006696812031,8.146764501737579,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.00,797.8857757024552,-6054.176554852116,0.3983089007554639,8.79966454162929,12.972454432014125,7.363026505040115,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.05,797.8857853340323,-6054.176549277063,0.09952913244988112,8.994425972557554,6.49513285451541,7.584529393232265,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.10,797.8857878630539,-6054.1765492266995,0.0645722493937003,9.177601555547133,6.006494977261653,7.843648234457847,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.15,797.8857898331966,-6054.176549586947,0.2491346198490145,8.759401477937148,6.35987003741603,7.322499750148894,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.20,797.8857792792094,-6054.176561342565,0.19385305253462656,8.821560097685607,7.108295944840626,7.492704935913044,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.25,797.8857766798124,-6054.176561982648,0.042948717843295306,9.186395838905499,6.893409572574379,7.726900960137682,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.30,797.8857731932857,-6054.176563672178,0.1282889551226332,8.286673414502115,6.133551732945886,7.774506979791965,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.35,797.88578727117,-6054.176551297394,0.06542370108447326,8.986807327418987,4.531353046369859,7.58782171469996,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.40,797.8857831224785,-6054.176548546564,0.08766219006001,8.688715568247183,7.22791826875979,7.807577904212882,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.45,797.8857794035861,-6054.176551245442,0.2767501766448126,8.85670134750867,5.069756097609568,7.653827455711972,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.50,797.8857770649709,-6054.176560416695,0.2320464874942042,8.712183247201772,7.021451904433062,7.819960976755519,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.55,797.8857976114996,-6054.176561965527,0.061277435890180275,9.20987617495189,6.078968702523598,7.726845631751471,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.60,797.8857932667871,-6054.1765666120655,0.18934565453791558,8.907242342191212,5.614241035352427,7.100902780621686,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.65,797.8857764162901,-6054.176563759225,0.19582420109546125,8.866910307677951,10.229983456472878,7.818463562230651,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.70,797.8857907491279,-6054.176566813963,0.07446624814010544,9.41074472864772,8.292032874474238,7.956483380385538,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.75,797.8857752355003,-6054.176558101385,0.13409674347303444,8.870591786071786,7.368484751168708,7.53764049872532,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.80,797.8857832578434,-6054.1765564461375,0.16163962496458115,8.993757023387307,7.477007344804256,8.760552471963692,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.85,797.8857898780649,-6054.176562824599,0.11213086383608685,8.783722416622846,6.860820352442112,7.483233140835261,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.90,797.8857805135644,-6054.176560118331,0.1271800575053501,8.99151298805636,9.121949197218987,7.408456194089699,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043627.95,797.8857769835629,-6054.176572013542,0.2903153172963803,9.095478528043039,9.71421873068752,7.671419210222105,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043628.00,797.8857942524504,-6054.176548535822,0.06162037366919586,8.828037047141976,8.539730403232697,7.846741067984753,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043628.05,797.8857820254765,-6054.176549513422,0.05795897588943146,9.234201655279934,7.02880055171145,7.6893961969613684,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043628.10,797.8857876436249,-6054.176554669411,0.1050064045073285,9.071850877484163,7.85103019742467,7.603974921116548,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043628.15,797.8857832011843,-6054.176582218848,0.1190375635136651,8.682417173802317,4.56090558034722,7.498507577373243,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043628.20,797.8858077850566,-6054.176552708454,0.13170389337748242,8.569309320992629,6.648866824655085,8.113364249836094,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043628.25,797.8857880846352,-6054.1765670052055,0.18051778946463556,8.332098582117476,7.122356338256964,8.156702317272194,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,043628.30,797.8858068818953,-6054.176562178732,0.05410042419634976,8.851399155682708,8.165614970927091,7.639980471679415,3,0,0,0,0,0,0,0,0,0,0,0,0
