Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Race 2,016,043605.95,797.8857108190114,-6054.1763569223,0.18880316034617683,9.144275744892566,5.840758273573933,9.03886805229024,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.00,797.8857088387973,-6054.176372692949,0.23154007162790635,8.570341061465546,7.2872795949201805,9.398252359402854,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.05,797.8857114372103,-6054.176362500048,0.11988640334122799,8.636556976620492,7.670686710376641,9.237470321636794,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.10,797.8856958668005,-6054.176369738041,0.16132761975447382,8.95098384588309,7.313686227613128,9.371826228503526,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.15,797.8857027974204,-6054.176362661949,0.17283566111314586,9.166581508898094,6.1049493238411,9.214466828102978,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.20,797.8857051810363,-6054.176361139052,0.2495747934777068,8.928953683772683,6.553208887902134,9.33189871025629,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.25,797.8857181945045,-6054.176361295148,0.13802347683090488,9.237332375291963,7.022254670620471,9.100291012613729,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.30,797.8857130378086,-6054.176365303319,0.1036117778509053,9.119159950531548,7.5094427671854165,9.043149883856167,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.35,797.8857059183723,-6054.176362818715,0.0936985662599699,8.83283091609946,7.620185462034785,9.424916774287261,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.40,797.8857146285167,-6054.176369803455,0.15886261753076245,8.98088719922714,7.77282724439286,8.89601212432519,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.45,797.8856988859285,-6054.176365949881,0.08071888816922197,9.052684957161368,7.048121758592448,9.109881392220663,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.50,797.8857044134415,-6054.176372726993,0.19766011827488336,8.72858527319668,8.01505551793443,8.960520329748707,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.55,797.8857081506097,-6054.17637449259,0.21563544525942627,9.060457889275678,7.804565986865632,9.086525024691818,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043606.60,797.8857031376969,-6054.176360036673,0.037682819452803606,8.911379727873838,6.622769442182615,8.78638630713851,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043606.65,797.8857091637792,-6054.176377060446,0.15617086434785343,8.997292227682639,9.356581883268847,8.678733671901313,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043606.70,797.8857033111206,-6054.176376698942,0.1100943326441352,8.678630106991866,8.169202223775448,8.92744395991658,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043606.75,797.8856991608234,-6054.176363771331,0.288160348031113,8.969450613789874,7.7832410743529055,8.756791621867812,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043606.80,797.8857107141695,-6054.176380718044,0.08639875826875326,9.184098290405474,8.60989985751016,9.265966728114273,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043606.85,797.8857115731199,-6054.176368780946,0.17650633382042202,8.870598237127885,7.084214775142615,8.81929398510056,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043606.90,797.8857164263949,-6054.176379407214,0.0426237782976924,8.876870279031758,7.85582577086576,9.458399066276204,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043606.95,797.8857070812137,-6054.17638523914,0.1704556677926176,9.224295041552113,10.053700845072704,8.993954122154873,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.00,797.8857169505503,-6054.1763786650545,0.06737517071907567,9.475749773051515,7.1134079365411695,8.822723661405544,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.05,797.8857182141693,-6054.176371642051,0.1404075313775081,9.196054562337014,7.158113067744474,8.929480618033026,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.10,797.8857077480416,-6054.176370181271,0.12151106377466464,9.220635653124189,8.296047456501597,9.118665935697056,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.15,797.8857094379075,-6054.17637948589,0.12760841589222466,8.944165217002206,5.971508732530493,9.08724417765403,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.20,797.8857180228579,-6054.176381996742,0.24818603360195235,9.262342844287803,7.526857174821539,9.30618013402573,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.25,797.8857114625217,-6054.17638656868,0.2465238235914037,8.9074708711188,6.117157196388135,8.845322195498344,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.30,797.8857176999087,-6054.17638331447,0.2733591158377136,8.783138746963171,8.500466054018146,8.766638677798422,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,015,043607.35,797.885730318214,-6054.176390117887,0.20827690260470638,9.25523614916112,7.369010839508839,9.233862135386959,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.40,797.8857202719024,-6054.176374004265,0.08085635555520188,9.254874783351108,8.015344221012766,9.12057605961914,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.45,797.8857187899556,-6054.1763804670445,0.14971208280621123,9.321173167815628,7.294921464493345,8.951812826284844,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.50,797.8857195708317,-6054.176383503019,0.14009320307851095,9.21135704690564,6.290083648937783,9.065139451486175,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.55,797.885714182101,-6054.176388565538,0.054232977600675164,8.809352890218463,6.860856566999306,8.785504911867582,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.60,797.8857164442729,-6054.176379062167,0.037402407229403134,9.32414308357244,6.835865573208395,8.948482198951503,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.65,797.8857185384493,-6054.176387083843,0.05895560637325089,8.997124797807263,7.449131653952843,9.003615018766709,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.70,797.8857308479855,-6054.176388554239,0.08338199374721253,8.872774405509233,7.60774368676768,9.39999382395362,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.75,797.8857306461668,-6054.176388032819,0.02459710205231017,8.81326295187359,6.4827780107126864,8.916793123390883,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.80,797.8857169464482,-6054.176383167755,0.10899742281926324,9.063733446467834,7.7415778816724075,8.99126293827804,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.85,797.8857206946416,-6054.176385672338,0.2560675625707252,8.506277338506148,7.4649543270088365,8.684675004967465,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.90,797.8857262312183,-6054.1763839910955,0.14037223808949265,8.855702821546938,7.7189570092008974,9.097657874583884,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043607.95,797.8857149079382,-6054.176388765342,0.1816519450379486,9.20797464714265,8.841362345763402,9.337776730935527,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.00,797.8857256615851,-6054.176385726128,0.04943075213832723,9.605617466163425,6.506346588883634,9.112248249315025,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.05,797.8857235390286,-6054.176387745298,0.16788059177948256,9.157212214374137,8.640367844310143,8.951893585187186,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.10,797.8857240801462,-6054.17638762498,0.16636673780790925,8.966380614162418,10.122665179203008,9.151315352784344,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.15,797.885728109329,-6054.17637366166,0.15408319381436286,9.139472230107078,7.940510770974139,9.179227940551522,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.20,797.885724981223,-6054.176382178969,0.15900654645795148,8.830128391261534,7.242072167162264,8.923727325844222,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.25,797.8857253891226,-6054.176383679652,0.1608008569288331,9.21398708525529,6.0512693667028135,9.185137127623422,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.30,797.8857195445438,-6054.176379854704,0.08901210422135723,8.802652860946917,8.922217230895615,8.904444997074894,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.35,797.8857163266424,-6054.176379868924,0.17771398625974855,9.052134405141278,6.93417665243392,8.769626048300031,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.40,797.885720774123,-6054.176383736863,0.053091071500216504,8.975612140514013,7.166309527710593,8.678068533077564,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.45,797.8857342466434,-6054.1763766190315,0.08871555158558081,8.84473543706617,7.794627052976538,8.896855531421439,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.50,797.8857252094042,-6054.1763873376985,0.12225277516020076,8.933219311308148,7.126949583825669,9.24087379007363,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.55,797.8857350090881,-6054.17637702036,0.07031930293329758,9.098047881450874,8.063325170687982,8.653865650256881,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.60,797.8857315082123,-6054.176372130933,0.11383238712612462,9.240425265268666,5.914479149231063,8.534519813186982,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.65,797.8857286880179,-6054.176376528982,0.1559362265486552,8.59975422503639,6.478461268086533,9.170695038842727,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.70,797.8857279998748,-6054.176373987001,0.1379888806805067,8.988101828679987,9.5251822967926,8.678085082274652,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.75,797.8857220840803,-6054.176375345599,0.09261287067532287,9.015469824676252,7.6859775002899084,8.9273209528146,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.80,797.8857291285991,-6054.176367019174,0.07339881310630617,9.19242870084725,8.48685712942268,8.99840894970074,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.85,797.8857272054304,-6054.17637632611,0.026003996177451503,9.284396859380074,7.221113455866636,8.713090519564366,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.90,797.8857221495357,-6054.176386681909,0.3284129035498906,8.759845194203608,6.356049911267083,8.721462598847628,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043608.95,797.8857342332083,-6054.1763694909805,0.21333650736202533,8.722238167674389,6.311127028305862,9.058367414825739,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.00,797.885730352218,-6054.176370556412,0.19104331558998155,8.508047136017158,8.38951981220735,8.721922934692738,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.05,797.8857302511378,-6054.176370609217,0.15818985285729004,8.853904535128326,6.901814998004133,8.710387318935036,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.10,797.8857331692756,-6054.176361423785,0.17604397072366137,9.123764156912323,7.236746317452875,8.672867718872565,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.15,797.8857270502085,-6054.176368854443,0.0875326696941373,9.238349628734712,7.0725588563467126,8.934489279033185,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.20,797.8857339054432,-6054.176368379622,0.046724967871727814,8.76459823233804,8.359629416999631,8.756367733187895,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.25,797.8857187917066,-6054.176362756923,0.18103203964933112,9.139824968783898,6.535526059700943,8.556310857252118,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.30,797.8857348080087,-6054.176368105983,0.029360993780303754,8.501522475863135,7.762805602230915,9.150736999095146,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.35,797.8857247517647,-6054.176360261198,0.10041747434860307,8.961843588074546,6.813230972939853,8.700159179611317,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.40,797.885726874116,-6054.176368360953,0.25092003598247536,9.195194624321143,5.85435197749138,8.863966765176045,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.45,797.8857283820101,-6054.176360387271,0.3050934719619709,8.855398124013925,7.852880206671488,8.706706345119137,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.50,797.8857301570723,-6054.1763500864,0.2822112281079858,9.067702511790102,7.893580388454946,8.747082204921645,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.55,797.8857337581335,-6054.176344710221,0.3845517568497378,9.151033978919521,7.541751975389353,8.916459047002313,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.60,797.8857283323089,-6054.176350974354,0.18128712870888786,9.102677080227835,8.978718000060084,8.911415800481667,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.65,797.8857263753247,-6054.176359235328,0.15397130891557026,9.103125737671936,7.5796825770971985,8.902308402190725,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.70,797.8857233701539,-6054.176360710726,0.18638562170140643,8.570465554393657,8.065507169729518,8.454340159790451,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.75,797.8857296841118,-6054.17636204806,0.16747840430571356,8.669537625858815,8.024728651336181,8.574453460060665,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.80,797.8857288336973,-6054.176360965816,0.12166865878838812,9.07580749523015,5.018949721238078,8.461023625658354,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.85,797.885725225387,-6054.176356668379,0.1994908337117699,8.999657626254898,6.983639298148533,8.815819395828767,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.90,797.8857197783985,-6054.176364463485,0.36588074649940994,8.80042012769922,7.206769053871193,8.665496470886357,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043609.95,797.8857272844429,-6054.176353136715,0.20220384320219803,9.071031800615552,6.9427305787971525,8.447961131775932,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.00,797.8857249345904,-6054.176353991609,0.10945791604455449,9.250157385820222,7.488243507358285,8.50864322956262,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.05,797.8857214779422,-6054.1763517548325,0.12868756106778687,9.388729422450112,7.9600198314329536,8.753902796912202,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.10,797.8857302097609,-6054.176344299655,0.1717452748118054,8.7588357286184,7.759007988674625,8.341215272491382,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.15,797.8857170915551,-6054.17633327558,0.362486788552937,9.162853145816817,7.6615624752996725,8.258584243663963,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.20,797.8857137286867,-6054.176347081209,0.524324997652213,9.249507104242086,7.899914512350562,8.812120629775524,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.25,797.8857103999186,-6054.176338432833,0.5869350597913776,8.82671102627956,8.736540078135105,8.679012457852542,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.30,797.8857055937603,-6054.176331059329,0.44842451452458243,8.819748623219597,6.272761843122457,8.68567965021174,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.35,797.8857089961774,-6054.1763460687025,0.3279401882940369,9.276297104115798,7.29852641931057,8.546464515719103,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.40,797.8857048627292,-6054.176346354894,0.13687735465606127,9.452678958441313,8.459314765039718,8.89626622772918,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.45,797.8857074098127,-6054.176330922018,0.08491530391625246,9.030518608369308,6.643524663076259,8.536414488190132,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.50,797.8857134334825,-6054.17633203237,0.22435031197298896,8.679575043774625,6.852272028579126,8.351931461359484,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.55,797.8857228269491,-6054.176326473199,0.2750623341153608,8.902916308090104,6.48230986994411,8.791357100618088,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.60,797.8857233901621,-6054.176329815223,0.1077028436543853,9.047203586550982,8.92330115319487,8.849533050680673,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.65,797.8857127318529,-6054.176329610995,0.288085621018603,9.038060047304853,7.0181733582501264,8.447220377090748,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.70,797.8857038119245,-6054.1763296212,0.18967269219710467,8.918585049976283,8.4542821257742,8.509219597279877,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.75,797.8857092595032,-6054.1763241254475,0.137439795814014,9.061654650876628,7.059629148910233,8.707274563265132,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.80,797.8857002155016,-6054.17631961453,0.1516403622881526,9.349026109578311,6.401245103222276,8.404921153860625,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.85,797.8856979271928,-6054.1763193294755,0.18868998183309799,9.27943265745427,6.681462211196354,8.647169204150511,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.90,797.8857060553756,-6054.176315342132,0.11537612607575941,9.069089722795345,8.136071435342448,8.441424639245657,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043610.95,797.8857020020682,-6054.176325843193,0.1199766547451888,9.245659590147412,6.667194108961691,8.462504395132814,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.00,797.8857069088751,-6054.176324763549,0.15614564350806526,8.787237265393257,9.125512601207035,8.364310428519603,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.05,797.8857042382108,-6054.176308843539,0.0817798940528126,8.680005483268383,6.551124884682746,8.347128214037125,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.10,797.8857047543894,-6054.176312180134,0.11466933013638138,9.439416683176184,7.8950544912009075,8.303087434934419,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.15,797.8857038831543,-6054.176320463743,0.03081300723956732,9.203628251687762,6.463448906004229,8.446862555316512,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.20,797.8857079875846,-6054.176320078454,0.03489677409986922,8.898611124262166,6.974763142296422,8.500269101565314,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.25,797.8857010962629,-6054.176313107923,0.037400984393667305,9.056763451394827,9.488897025580792,8.259109882170502,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.30,797.8856911996306,-6054.176318923445,0.04786096872420496,8.435918153185021,7.024465196744817,8.115283054014652,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.35,797.8857126808499,-6054.176321593743,0.07471442318047745,9.227923036603777,8.254499381904603,8.230404634690693,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.40,797.8857060616988,-6054.1763091223565,0.03015680505426167,8.46879724672517,6.304467487458588,8.409814159124581,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.45,797.8857089058439,-6054.176313385593,0.018924006487216104,8.98650073655215,6.893062137335033,8.699797286299555,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.50,797.8857034383673,-6054.176309833326,0.11163616280615835,9.078668541786433,6.430939164753034,8.3033353984031,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.55,797.8857083703801,-6054.176323816965,0.05689511238666179,8.698133766910919,7.622249575174639,8.450747802635403,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.60,797.8857009307372,-6054.176313440307,0.12787107238694975,9.367052117013088,6.437517696534886,8.476162211273705,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.65,797.8857070110613,-6054.176306706036,0.0682078096416326,8.662555657976283,6.572775064520561,8.136477866742831,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.70,797.8857092157464,-6054.1763121859985,0.046195042221527025,9.060698950122282,7.341421723939193,8.51575487691617,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.75,797.8857010448644,-6054.176317949517,0.019611191570343037,9.26435700299285,7.284075463430228,8.490426892491303,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.80,797.8857106603724,-6054.1763207183785,0.03125733145109261,9.131330241534863,7.196850216740563,8.267916807310478,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.85,797.8857173155128,-6054.17632043678,0.20418734926694113,8.997470529436304,9.221040924946479,8.538472178743692,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.90,797.885705876416,-6054.176309961087,0.11730526393274851,8.699905261464233,7.845026806048052,8.858300259830846,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043611.95,797.8857069393083,-6054.176318548564,0.028535440679954872,9.020019484826818,6.485852115617458,8.803001907177622,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.00,797.8857124894975,-6054.176319122797,0.06834444672264246,8.718426462452744,9.276978659993734,8.298707318405558,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.05,797.8857057085731,-6054.17631997216,0.057996495552908874,8.620413313263807,7.472593119729574,8.422566131988887,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.10,797.8857104611062,-6054.176313585031,0.16709088132381955,9.161092220185399,7.921984644458629,8.388290670256554,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.15,797.8857041361221,-6054.176325890945,0.18855576277140315,9.137514955623,8.532309578701351,8.79098823170606,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.20,797.8857087115691,-6054.176332484016,0.0776315030708662,8.934211669532665,7.158254899905363,8.234211875327992,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.25,797.8857031382829,-6054.176327548231,0.08423129286134962,8.75041442099969,7.669291820380575,8.574580692781588,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.30,797.8857097629979,-6054.1763272896815,0.3551929277591119,8.45568218265171,6.327913257956202,8.44036513225363,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.35,797.885705509095,-6054.1763295249175,0.12657582708640097,8.900326241391229,7.583951161175985,8.48619569237574,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.40,797.88569736164,-6054.17632267496,0.08195444150292126,8.736937842526128,6.258572528442268,8.456864584106725,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.45,797.88571289566,-6054.176332567566,0.17259985921293158,8.874431561368867,7.3926821849863735,8.721161106330964,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.50,797.8857076940366,-6054.176350520173,0.26944026983130726,9.209884772138103,7.010458666685836,8.69687631180514,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.55,797.8857011734041,-6054.176347287955,0.1414219700282918,9.197227458571266,8.019438679567202,8.045923341162093,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.60,797.8857074598689,-6054.17634746931,0.07313716317794813,8.946703313773918,7.248935448929629,8.462233096805948,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.65,797.885704805144,-6054.176356786163,0.09134814360535826,8.87193738273156,7.801402750906522,8.024962184135553,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.70,797.8857051017305,-6054.176355488976,0.1470243499994267,9.115880450658903,7.671650211136288,8.80595928857079,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.75,797.8857137707372,-6054.176356957762,0.026319572395303244,9.008167324699535,8.089325576974204,8.544288613852542,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.80,797.8856988329338,-6054.176352431629,0.08738557042791281,9.478246025758578,6.936491362867414,8.55448601682863,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.85,797.8856982567892,-6054.1763606835575,0.05206926149898793,8.345245176587051,5.824384686801859,7.942451766435367,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.90,797.8857028695796,-6054.176376152361,0.0788691411587792,9.26287038406393,8.238994385543654,8.158998382524763,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043612.95,797.8857028747491,-6054.176376863325,0.15125448783180137,9.303572357348129,6.764391110052309,8.515467678188031,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.00,797.8857014949331,-6054.176374188641,0.046612218237286014,9.332980251848262,6.916410856122372,8.521279947234813,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.05,797.885704636114,-6054.176370422523,0.11490067467836403,8.503780855174552,7.169636197525673,8.581323323508368,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.10,797.8857099655103,-6054.176380417309,0.25691499911659227,8.609462136196331,6.7218633595883945,8.387887589267661,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.15,797.8857013960445,-6054.176381053566,0.13961112895334427,9.07351170824453,7.686148911787744,8.541913455050949,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.20,797.8856938355542,-6054.176396159252,0.014364363716244366,8.81405954707787,7.899709711226057,8.547182367305316,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.25,797.8857039461355,-6054.176385263455,0.26188691981933415,8.690892348514918,7.354337196350396,8.47832113737199,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.30,797.8857058869609,-6054.176393968923,0.1362691825603284,8.538084714383052,8.255735208405515,8.479802436367908,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.35,797.8857060972522,-6054.176401814582,0.1894751088213617,8.873393208346863,7.382188531438202,8.755100304408954,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.40,797.8856966985971,-6054.176410596151,0.08023482086251538,9.11154751663279,8.095455064669475,8.55340751593901,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.45,797.8856976590617,-6054.176406533398,0.024286686271265283,8.983228981599382,9.051651697196071,8.511173416072118,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.50,797.8856996487634,-6054.17640910538,0.023833372987787937,9.179959767122444,7.441945911676529,8.216304281714889,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.55,797.8856963768873,-6054.176418287293,0.026419026065033626,9.265728159603588,7.481583620411246,8.282924644533162,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.60,797.8856950422776,-6054.176403470058,0.061875262201847823,8.855606068171795,6.397152724697533,8.17179532535932,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.65,797.8856951562897,-6054.176413923647,0.020265869659214633,9.319807441157593,8.580806790652588,8.663376984099822,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.70,797.8856916052418,-6054.176411155998,0.09174558242759329,9.299483745724102,7.675042849715012,8.309255164602023,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,043613.75,797.8857003881534,-6054.176419120281,0.06048492179781615,8.94009606777111,7.406548129421699,8.866359267441297,3,0,0,0,0,0,0,0,0,0,0,0,0
